time_s,body_x_position_m,body_pitch_deg,body_height_m,slip_count
18.574836015701294,1.308720786797452,-20.56319809605065,1.0071710446485895,3
18.62485408782959,1.3160655488856625,-20.397760834623163,1.0112584509615912,3
18.6749050617218,1.3222969592212674,-20.38649492988252,1.013438149943117,3
18.72495698928833,1.3282962305029258,-20.369795473169802,1.015652857614254,3
18.775002241134644,1.3339085123332381,-20.36109857269356,1.0176160593862857,3
18.82502818107605,1.3402107894928528,-20.246875212790524,1.021179693914696,3
18.875054121017456,1.346170759675079,-20.251306960433354,1.0234549796211474,3
18.9250750541687,1.3523829004144363,-20.206067953659147,1.0259495194776438,3
18.97510004043579,1.3596575213518196,-20.180995014916988,1.0285576303594515,3
19.02513885498047,1.366832550493322,-20.167728728301846,1.0311926473287942,3
19.07516598701477,1.3740462590105798,-20.15229287969607,1.033840747575949,3
19.12517499923706,1.3812467210548098,-20.13717631293522,1.036478721824608,3
19.17521095275879,1.3884705945029456,-20.120525506268258,1.0391192894258257,3
19.225260019302368,1.3956997760420686,-20.103290862072186,1.0417557371498687,3
19.27526307106018,1.4029034143724617,-20.088228285416577,1.0443775010033132,3
19.32528805732727,1.4101533756732847,-20.07007420733861,1.0470090370417846,3
19.375328063964844,1.417403256738158,-20.05201396856796,1.0496326885166682,3
19.42535400390625,1.4246675052064406,-20.03297646895152,1.0522530120395435,3
19.47535800933838,1.4319347565895195,-20.014137158251344,1.0548628475608104,3
19.525371074676514,1.4392137916546326,-19.99483712994761,1.05746833718267,3
19.57538890838623,1.4465222338635066,-19.973586478469958,1.060080582131649,3
19.625407934188843,1.4538359530926204,-19.95227937202494,1.0626885632879923,3
19.675430059432983,1.4611580397815496,-19.931063561463038,1.065294181588817,3
19.725468158721924,1.4684229488409273,-19.914368500473138,1.0678736992390048,3
19.77549910545349,1.4757402743940828,-19.89459675272095,1.0704678694751866,3
19.825521230697632,1.4830819230558636,-19.872688800551455,1.0730636045465616,3
19.875568151474,1.4903826185861688,-19.855023691665107,1.0756389937709885,3
19.925586938858032,1.4977199006724171,-19.83289130324775,1.0782272296088768,3
19.975594997406006,1.5050274006581417,-19.813094409525494,1.0807984337418766,3
20.02562713623047,1.5127116582943907,-20.24015554988582,1.0832332959465905,3
20.07563805580139,1.5191445841999933,-20.27968879143268,1.0862646274306114,3
20.12565302848816,1.526236240050216,-20.265162950001667,1.0889484943475716,3
20.17568302154541,1.5332905650364637,-20.253466344788478,1.0915703735639835,3
20.22572898864746,1.5403639345010351,-20.24012085183346,1.0941922363020287,3
20.275732040405273,1.5474148616699017,-20.228731399992466,1.0968037535146917,3
20.325754165649414,1.5544843870213638,-20.214503187641746,1.0994146970397245,3
20.375784873962402,1.5615769373506279,-20.19911882178531,1.102029731855243,3
20.425790071487427,1.5686200217173127,-20.187473113919527,1.1046232967020468,3
20.475799083709717,1.5757132153528333,-20.171409951433525,1.1072299798327552,3
20.52582597732544,1.5827991814509765,-20.155535882118222,1.1098288780179573,3
20.57584524154663,1.5898373914327282,-20.143835248156567,1.112405734965687,3
20.625850200653076,1.5969685549506176,-20.123698288436156,1.1150096234762845,3
20.675854206085205,1.6040856102979817,-20.106010154799037,1.11760317606643,3
20.725901126861572,1.6111725503348393,-20.090650723631228,1.1201793765231958,3
20.77593493461609,1.6182999952877715,-20.071864006036694,1.12276322842677,3
20.82598304748535,1.625431086616786,-20.05323435180963,1.125340588387147,3
20.876026153564453,1.632541506095942,-20.037005267163348,1.127898860989518,3
20.92605996131897,1.6397103756409332,-20.016755185925817,1.1304698972337925,3
20.976068019866943,1.6468934044461112,-19.995299955943405,1.1330391857053843,3
21.026074171066284,1.6540737565539931,-19.975645079641055,1.1356022722435208,3
21.076080083847046,1.661240680474701,-19.95714092133815,1.138155989879208,3
21.126132011413574,1.6682871155798014,-19.930638716903644,1.14070747110476,3
21.176167964935303,1.6753379178468035,-19.809392961489667,1.1436413972233679,3
21.226186990737915,1.6824616991268542,-19.500107729805897,1.147711913472537,3
21.27622103691101,1.6901886633659182,-18.97022143422769,1.153357936776257,3
21.326276063919067,1.6990255200769824,-18.304875590052582,1.159914909928927,3
21.376281023025513,1.7084166285137565,-17.544433513591414,1.1680639630288525,3
21.426305055618286,1.7140482371368748,-17.186804953560156,1.1769976562491105,3
21.4763400554657,1.7124531818715425,-18.488399241463664,1.1937947294238767,3
21.52638006210327,1.7186500418128123,-18.507537148709634,1.196091179866291,3
21.576383113861084,1.725017991778884,-18.50922129884313,1.1984346646598916,3
21.626389980316162,1.731411278085798,-18.507603480290395,1.2007949288325115,3
21.676417112350464,1.7378515128429313,-18.50163012779318,1.2031730226860453,3
21.726440906524658,1.7443650142589204,-18.486735884578582,1.2055787188514056,3
21.776454210281372,1.7511311182923333,-18.439802755477604,1.2081578363581247,3
21.82649803161621,1.7582107371787934,-18.34030307419575,1.2108721737136527,3
21.87654209136963,1.7653348365834212,-18.237293506235766,1.213550836268195,3
21.92655301094055,1.7725419515422396,-18.127250367869443,1.2161970710305634,3
21.976577043533325,1.779870634093746,-18.006659469865944,1.2188148008244903,3
22.02657723426819,1.7872820491608765,-17.878113117701396,1.221385831848596,3
22.076593160629272,1.7947617687626027,-17.75151965755882,1.2239079012532164,3
22.12664008140564,1.8150785536025824,-15.892428129001367,1.2316014629360799,3
22.17664098739624,1.8233789483699172,-15.676666803805684,1.23422318071874,3
22.226643085479736,1.8314535355183825,-15.498401095806647,1.236633348763324,3
22.27666997909546,1.8395357572155862,-15.325925199579473,1.2389453379962785,3
22.32668113708496,1.846681249145138,-15.26670299628208,1.2410479503744656,3
22.37668204307556,1.8539492375106577,-15.212305407273803,1.2431408091631033,3
22.426704168319702,1.8590708243179155,-15.350080856296243,1.2441951365465254,3
22.476711988449097,1.8624607603802832,-15.624096683929025,1.245354486287421,3
22.52674889564514,1.8656941738044794,-15.929337762712045,1.2466322235889506,3
22.576797008514404,1.8671190162487639,-16.388932289765716,1.2476695955333912,3
22.626834869384766,1.867560657495025,-16.912571361403344,1.2490850603983403,3
22.676862955093384,1.867945501380713,-17.456812523697735,1.250737126308291,3
22.726874113082886,1.8683688017682472,-18.01366169455935,1.2526443240738414,3
22.77691388130188,1.8689768418790706,-18.520949753804352,1.2553625601418212,3
22.82693910598755,1.8696703381482875,-18.98994706942372,1.2588323521577465,3
22.876984119415283,1.8698586425620187,-20.765693643931915,1.261317921484774,3
22.92699384689331,1.871757496915723,-21.246378541970422,1.2585102049849632,3
22.977025985717773,1.8739551042406108,-21.73899739811952,1.2561926300879351,3
23.027036905288696,1.8765612918305912,-22.24388885330661,1.255006071567314,3
23.07707691192627,1.8786499910535808,-22.778526310360956,1.254242733916756,3
23.12710404396057,1.8806357746976214,-23.29443217509564,1.253683263541448,3
23.177130937576294,1.882562153534157,-23.78443076411852,1.2533551698301004,3
23.227174282073975,1.8853081408904742,-24.12955908371324,1.2539985766212536,3
23.27719020843506,1.888381991240461,-24.416622539123367,1.2551075118566368,3
23.327214002609253,1.8920365461913629,-24.652234476154277,1.256389753570906,3
23.377259016036987,1.8992989808445309,-24.493910225080494,1.2596879782275856,3
23.427259922027588,1.9066270845067224,-24.327207545294023,1.2629504494135513,3
23.477293014526367,1.9140244287992882,-24.153246472035296,1.2661406553046208,3
23.52731204032898,1.921519497408399,-23.96930473697171,1.2692626352354919,3
23.577367067337036,1.9290510911352714,-23.782476010086587,1.2722820868633506,3
23.62738299369812,1.9484085182679103,-21.864728676691385,1.2801615052351019,3
23.67741584777832,1.9550974491198165,-21.782967952366068,1.282680535064863,3
23.727429151535034,1.962153607058503,-21.654460568134684,1.285240820413583,3
23.777435064315796,1.9691688467929873,-21.532929948152017,1.2877115443905032,3
23.827470064163208,1.9755693198485598,-21.48801677038869,1.290027712380267,3
23.877483129501343,1.9817585175021815,-21.480884847660334,1.2922769740091065,3
23.927495002746582,1.9879207247544048,-21.479952007220838,1.2945159822723835,3
23.97751021385193,1.9940709622633472,-21.481623224919105,1.2967487968510851,3
24.027558088302612,2.0002716075186036,-21.480392190060467,1.2989889598975497,3
24.07756996154785,2.006448039214869,-21.481854434931623,1.301215417812266,3
24.12759494781494,2.012624456715754,-21.4839687510352,1.303435764109129,3
24.177622079849243,2.0187891932157096,-21.48687997929708,1.3056486007428514,3
24.22764015197754,2.024994568911265,-21.487186756784542,1.3078641529912634,3
24.277648210525513,2.0311703068886153,-21.489037669240943,1.3100665841577657,3
24.32768702507019,2.042943725675481,-22.634603524902644,1.2918937281497442,4
24.377702236175537,2.0534415532502477,-22.023933804761022,1.2900412189006898,4
24.427711963653564,2.0648482071356975,-21.279326302051967,1.2896955942795787,4
24.477726936340332,2.074632457861165,-20.729318504137222,1.2902633249970963,4
24.527755975723267,2.0832714221124804,-20.376628757928227,1.29196027503883,4
24.577786207199097,2.090509126390943,-20.26439438166622,1.2944446479855585,4
24.627824068069458,2.098020466507477,-20.2224827082286,1.2972506034236428,4
24.677855014801025,2.1051607545235074,-20.207666643837403,1.2998882635499587,4
24.727878093719482,2.1123324035235536,-20.190959319687114,1.302527520823138,4
24.77790594100952,2.119470760432351,-20.17673697975749,1.3051488780923843,4
24.8279070854187,2.1266293875502535,-20.16045688132185,1.3077724578850065,4
24.877908945083618,2.1337782146437543,-20.145002253291057,1.3103874134402471,4
24.927940130233765,2.140936139142929,-20.129051384036863,1.312999886560697,4
24.977955102920532,2.1481315228289217,-20.110297375252344,1.3156196081596192,4
25.02799415588379,2.1552053366753556,-20.10213675150395,1.3181909820305744,4
25.07800006866455,2.1624488835993816,-20.07956956829926,1.3208137462274174,4
25.12801504135132,2.169659631265695,-20.060170589073728,1.3234170272866272,4
25.178056955337524,2.1769131860662516,-20.038070059096135,1.3260226349746802,4
25.228070974349976,2.1841469359438808,-20.017889228416042,1.3286141645278915,4
25.278111934661865,2.1913913902717788,-19.99779496882536,1.3312040534698664,4
25.328132152557373,2.198601533672195,-19.98098001713218,1.3337768853807466,4
25.378138065338135,2.205858076252442,-19.960806449298996,1.3363604252264094,4
25.428166151046753,2.2131427744068235,-19.938905675457647,1.338948757367696,4
25.478173971176147,2.2203898359305296,-19.92059707470639,1.3415189071677531,4
25.528220176696777,2.227694144445728,-19.898069100287042,1.3441017810863451,4
25.57825803756714,2.2350014419062623,-19.87550500115377,1.3466823757993285,4
25.62827205657959,2.242282845286798,-19.855397311950455,1.3492499729013314,4
25.678277254104614,2.2495844878249365,-19.833518340171988,1.3518202483776858,4
25.72831416130066,2.2580844444496644,-20.194241465273034,1.3538052178733941,4
25.778326988220215,2.2638571398218974,-20.286814540275017,1.3572596991643326,4
25.82835602760315,2.27091174237472,-20.278573447894825,1.3599726325191646,4
25.878372192382812,2.2780293825131364,-20.266184400928733,1.3626222373006955,4
25.928397178649902,2.285130393011711,-20.25502428024532,1.3652562362060545,4
25.978400945663452,2.292251104746533,-20.241979257641226,1.3678918758047338,4
26.028406143188477,2.299380719910865,-20.22805748305824,1.370526589677262,4
26.078445196151733,2.30651320451073,-20.214377779395026,1.3731571360112953,4
26.128451108932495,2.313649266873089,-20.199819051926593,1.3757857264522566,4
26.178458213806152,2.3207770076414684,-20.185923576178098,1.3784058070332221,4
26.228485107421875,2.3279111900525624,-20.17122411682806,1.3810236140384229,4
26.27850103378296,2.3350860213890337,-20.15390512940549,1.383650954856957,4
26.328511953353882,2.342218775644842,-20.139517277239932,1.3862576295681759,4
26.378514051437378,2.3493797498888638,-20.122897503070337,1.3888686749773687,4
26.42852807044983,2.3565230254684155,-20.107142682791025,1.3914671373347156,4
26.478559017181396,2.363736847194091,-20.087718519792233,1.3940842543806293,4
26.528582096099854,2.370937148318914,-20.06867670749175,1.396688202096778,4
26.578589916229248,2.3781272190161515,-20.050688621364863,1.3992791551093118,4
26.62859010696411,2.3853489809154707,-20.030685907952275,1.4018703069924026,4
26.678616046905518,2.392594924150497,-20.00975179279049,1.4044638309862538,4
26.728644132614136,2.399843170978075,-19.989145392598417,1.4070517110292633,4
26.778661251068115,2.407033008398767,-19.97406001532745,1.4096159759847717,4
26.828678131103516,2.414345563525496,-19.94908336431853,1.4122155540750059,4
26.878707885742188,2.421601731788147,-19.929489509932065,1.4147918757391884,4
26.928745985031128,2.42889029604382,-19.907754103964486,1.4173732023101973,4
26.97874617576599,2.436148965499933,-19.888160821061966,1.4199389136155791,4
27.02875590324402,2.4434317918286697,-19.867698803062638,1.4225103827143328,4
27.07877206802368,2.4507117762023065,-19.84751272878784,1.4250753720020275,4
27.128791093826294,2.458006036043981,-19.82616803019537,1.4276400701588334,4
27.178793907165527,2.4648177747638744,-20.29979348728983,1.4295662537224127,4
27.2288179397583,2.469731711697935,-20.3267121709466,1.4319280724771013,4
27.278853178024292,2.474871099303194,-20.298509585970695,1.4341824486525236,4
27.32887291908264,2.4815657312353725,-20.268518862283226,1.436711808911475,4
27.378890991210938,2.4887950074562504,-20.24828871819813,1.4394024548142776,4
27.4289391040802,2.495932813832138,-20.235183694579682,1.4420434731591056,4
27.4789719581604,2.503077211288712,-20.221458772303333,1.4446815962416653,4
27.528977870941162,2.5102100649200447,-20.208486333611496,1.447310965800493,4
27.578988075256348,2.517314038664239,-20.20012878713974,1.449886281298456,4
27.629009246826172,2.524626377408262,-20.187845528960395,1.4525555619767767,4
27.6790132522583,2.5320438970474806,-20.17335938262671,1.455276809010292,4
27.729051113128662,2.5394582430048587,-20.15833251183613,1.4579931672774393,4
27.779054164886475,2.5467930029978043,-20.138782159594026,1.4606816165133263,4
27.829056978225708,2.5540572428472266,-20.115027589208054,1.463357281493133,4
27.87908911705017,2.5612786569990718,-20.095007781994287,1.4659882463048055,4
27.92913007736206,2.5684908999777996,-20.07661639626418,1.4686020132633804,4
27.97915005683899,2.5756545230790664,-20.062387122408808,1.4711896955041148,4
28.029198169708252,2.5829154962608865,-20.04116278851753,1.4738018905710992,4
28.07924509048462,2.590164934588434,-20.021063476210102,1.4763991989992433,4
28.129276990890503,2.5974404311521786,-19.999474564841293,1.4790005634139072,4
28.17928194999695,2.6046876981076403,-19.980161836078377,1.4815865953447058,4
28.22932195663452,2.611964884512304,-19.95971857852923,1.4841775711164977,4
28.279366970062256,2.6192213110213465,-19.940983601801904,1.486756591727883,4
28.32938504219055,2.6263672562713665,-19.923190017364306,1.4893494248679544,4
28.379396200180054,2.632461405762322,-19.924155469163818,1.4924805356658128,4
28.42939805984497,2.6373252415358057,-19.824223159682482,1.4971698620723441,4
28.479444980621338,2.6398329444991857,-19.852777455939567,1.5030597135870067,4
28.52946901321411,2.6418728130778697,-19.814824416738062,1.5113185078949138,4
28.57949995994568,2.6484435817212333,-19.566157232952488,1.5305638972164695,5
28.62953495979309,2.6525525468465663,-19.739691575580387,1.5376073134570494,5
28.679542064666748,2.659805355955911,-19.741848309924737,1.540239604612336,5
28.72958016395569,2.667120041038037,-19.74392354324347,1.5428278187105946,5
28.7795991897583,2.6745606485214464,-19.73477667023372,1.5454733132898486,5
28.82960796356201,2.6823119014472936,-19.692292841841635,1.548312539497688,5
28.879634857177734,2.6905284767910755,-19.600029685553267,1.551295486754509,5
28.929651975631714,2.698665619138898,-19.514524912121292,1.5542131878623036,5
28.979673147201538,2.7068500009243333,-19.42343476271119,1.5571195541082454,5
29.029685974121094,2.715108759263625,-19.32572231383341,1.5600123174833909,5
29.079707145690918,2.7234245459287294,-19.22194695911794,1.5628856080886657,5
29.129719972610474,2.7317894497002735,-19.113360483492116,1.5657296220407968,5
29.17973804473877,2.7402081121114574,-19.00154821377159,1.5685396568923347,5
29.229772090911865,2.773965372920047,-15.336879794953209,1.581583871680127,5
29.279809951782227,2.7791127105050215,-15.669353476559815,1.5830320747964388,5
29.329849004745483,2.788329532831499,-15.47608335586156,1.5859820578400208,5
29.37989616394043,2.7975463247300865,-15.286884325226131,1.5888575135659875,5
29.429905891418457,2.806165790801894,-15.162432744429248,1.5913756212143666,5
29.479942083358765,2.8122451755866873,-15.187819020779893,1.593412928966551,5
29.52996516227722,2.8171296126055965,-15.307659871013284,1.5952155015770795,5
29.579967975616455,2.8215316878857903,-15.458442578514324,1.5971695899361111,5
29.630006074905396,2.822735848624988,-15.859300729599571,1.5989403605733492,5
29.680042028427124,2.8229376998002236,-16.395105614222565,1.6007554300357623,5
29.730068922042847,2.821014411029546,-17.223975069146885,1.602350717845226,5
29.78008008003235,2.8175476275791094,-18.259922011074178,1.6034399724409427,5
29.830097913742065,2.8132458776564135,-19.456050200104468,1.6040030041778948,5
29.880122184753418,2.8087983869856887,-20.645776122188096,1.6049392771091329,5
29.93014907836914,2.8084269971468743,-21.2866941107183,1.6097456364206448,5
29.98017907142639,2.8093175708078237,-22.1210808256695,1.6133642121491687,5
30.030222177505493,2.8110134131614797,-24.334963267839925,1.6054366966445124,5
30.080241203308105,2.81441256086835,-24.89320967903664,1.5967463077535642,5
30.13026714324951,2.8190215387644617,-25.099735532733053,1.59315901443123,5
30.180289030075073,2.8251074999027237,-25.096901335761043,1.592889514745237,5
30.230329036712646,2.832113742881327,-25.01005086585591,1.5952166081034012,5
30.280336141586304,2.8388637593762858,-24.95202367627364,1.5983684780321166,5
30.330339193344116,2.8455435050986257,-24.897125016701192,1.6014678763215837,5
30.380345106124878,2.8522347287896626,-24.835306104722292,1.6045634740585635,5
30.430390119552612,2.858953568396709,-24.76258730224274,1.6076653090645283,5
30.480434894561768,2.8660474923024672,-24.618330783011253,1.6110154429297128,5
30.530468225479126,2.873173935125066,-24.45747517082049,1.6142779781018377,5
30.58049511909485,2.8803675578073484,-24.289258384004295,1.617473834179307,5
30.630502223968506,2.8876425835689385,-24.11153862444159,1.6206021867828064,5
30.680520057678223,2.8949704026741174,-23.927862039845703,1.6236415735978138,5
30.73055410385132,2.902360225157756,-23.742252819564072,1.6266076816376684,5
30.78058123588562,2.9205802554226468,-21.907755174869486,1.6339997295831739,5
30.83060908317566,2.927671002118417,-21.7523340848385,1.6366674351183854,5
30.880614280700684,2.9345495472990573,-21.628755669334296,1.6391478157909205,5
30.9306218624115,2.941418484298142,-21.50847203977841,1.6415533294591973,5
30.980623245239258,2.947593216623655,-21.479121321687295,1.6438068084017576,5
31.030630111694336,2.953671259828782,-21.474134797978085,1.6460163269578043,5
31.080638885498047,2.959739882412166,-21.473330627530387,1.6482206372957202,5
31.13067388534546,2.965788635212441,-21.47727528778824,1.6504152299402188,5
31.18070697784424,2.9718820384447566,-21.478365714355178,1.6526157568724678,5
31.23073101043701,2.9779649139840276,-21.481551651810197,1.6548088788025337,5
31.28073811531067,2.984063175452888,-21.48379591221766,1.656999228947824,5
31.330747842788696,2.9901619902331675,-21.486376345979227,1.6591847986432537,5
31.38078808784485,2.9962663265844944,-21.489108132715643,1.6613674674218342,5
31.43081021308899,3.00656816300562,-21.68688056272126,1.6621490807954633,5
31.480854988098145,2.997831712658276,-23.86331609952982,1.6580236751919488,5
31.530863046646118,2.998961987705247,-24.78534916292487,1.6568412171428206,5
31.58089017868042,3.0033925697533173,-25.208083499790558,1.6580310324559409,5
31.630927085876465,3.0097772321637106,-25.32552427163095,1.6606844531990819,5
31.680935859680176,3.01767041853365,-25.25674297517325,1.6641626402394496,5
31.730977058410645,3.025671558382773,-25.178923718866564,1.6676867647659994,5
31.780977964401245,3.03289288398604,-25.154078300346942,1.6706739698735165,5
31.831024169921875,3.037809229413436,-25.11398703385832,1.6728087071506492,5
31.88102912902832,3.04330895621731,-24.750078802251267,1.6757618242479195,5
31.931056261062622,3.0515561200968984,-24.370716187401182,1.679687039897963,5
31.981076955795288,3.0566151187409707,-24.562527185279528,1.6831094562963842,5
32.03109002113342,3.0691789650925387,-24.048676852338495,1.6852334316579007,5
32.081114053726196,3.1044508558365975,-21.168024810912762,1.6761160042388676,5
32.131150007247925,3.123274142077198,-19.980148869272824,1.669290191458778,5
32.18119192123413,3.1275444810747164,-20.01181067781246,1.6713634998552416,5
32.23119807243347,3.133420599045786,-20.060604625550873,1.6741074490126981,5
32.281208992004395,3.1405304511299517,-20.049898277580915,1.6767676955146058,5
32.331218004226685,3.147747619217208,-20.033079215167415,1.6793695155071997,5
32.38128423690796,3.1550296691805544,-20.011895390474958,1.6819785764693798,5
32.43129920959473,3.1623141596905633,-19.991264630846963,1.6845822078428088,5
32.481322050094604,3.169586441586969,-19.97178285992328,1.6871747163436128,5
32.531336069107056,3.176890534870173,-19.95014510101318,1.68977444315865,5
32.581340074539185,3.184164569607064,-19.931224506878554,1.6923578777104025,5
32.631343126297,3.19147180734713,-19.909953070128815,1.6949474498340693,5
32.68135714530945,3.198782581522374,-19.888762539029578,1.6975334162743783,5
32.73138999938965,3.20608671832248,-19.868698726426867,1.7001121607672434,5
32.78145718574524,3.2133719972836516,-19.848982319439408,1.7026808095013424,5
32.83145809173584,3.2207052724213545,-19.828087761129712,1.7052604636074098,5
32.88146209716797,3.2284554343810523,-20.244194327236457,1.7076149752563163,5
32.93148589134216,3.2348560156815562,-20.288415500055475,1.7107151094809203,5
32.98153209686279,3.2419385770970357,-20.27644190911194,1.7134093644457207,5
33.031578063964844,3.248688389444133,-20.23333606753352,1.7157677727162992,5
33.08161211013794,3.254008446108912,-20.251371037608926,1.717684448717823,5
33.13166689872742,3.2594682192082414,-20.2817439421624,1.719864980541587,5
33.18168592453003,3.266747361297318,-20.232264789923843,1.7226065346089803,5
33.23170208930969,3.2739085482005095,-20.21201098155611,1.7252653732275314,5
33.28171896934509,3.2810148682882874,-20.19713210451692,1.7278827080006407,5
33.331764936447144,3.2881242261163424,-20.18200233012729,1.7304960173412651,5
33.3817982673645,3.2952168729543456,-20.167180549701136,1.733097241878664,5
33.43180322647095,3.3023435511049293,-20.150885907867053,1.7357067593139532,5
33.4818549156189,3.3094267832441977,-20.13729992221296,1.7382943849064245,5
33.531869888305664,3.316602535672669,-20.116935048389333,1.7409096219456046,5
33.58191108703613,3.3237189666482454,-20.101208188009302,1.7434971128143322,5
33.63196110725403,3.3308859431042714,-20.08168867042942,1.7460953489617366,5
33.68197822570801,3.3380362942017485,-20.06334631958948,1.7486796633283606,5
33.73199701309204,3.345206622874055,-20.043916733238536,1.7512606450399355,5
33.78201198577881,3.352346648957702,-20.02703629079767,1.7538214976972444,5
33.83202409744263,3.359550467730877,-20.006694909304883,1.756398873059338,5
33.88204216957092,3.3667853274682837,-19.984621435175296,1.7589814202634058,5
33.93205904960632,3.374008554081158,-19.963929637270876,1.761554013764621,5
33.98210310935974,3.381211278305206,-19.94561772353846,1.7641146750841807,5
34.03215789794922,3.3884709313453287,-19.923111985376963,1.7666908755194375,5
34.08220100402832,3.3957213767958643,-19.90198675985313,1.7692582321367123,5
34.13223910331726,3.402984389635177,-19.880592040172118,1.7718245839159037,5
34.18228006362915,3.4102377474771517,-19.859311069997734,1.774383120776005,5
34.23231220245361,3.417500954888809,-19.838105432334096,1.7769411678777538,5
34.28231716156006,3.4247106460370267,-19.821961187429807,1.7794736659727444,5
34.332329988479614,3.4319072312905528,-20.276326329966523,1.7822222791182072,5
34.38233399391174,3.4388947945979793,-20.275466681251434,1.785050412367424,5
34.432356119155884,3.4460416583173408,-20.263409968546483,1.7877246080099003,5
34.48239994049072,3.4531769712512306,-20.251422928598906,1.7903723083127017,5
34.532432079315186,3.460332965170655,-20.238009229690967,1.793023553824803,5
34.5824761390686,3.4675037245689544,-20.2245260079806,1.7956741431903223,5
34.632519006729126,3.4746817545014643,-20.210639310296166,1.7983241494116278,5
34.682555198669434,3.481846004077014,-20.19653118490538,1.8009627968939323,5
34.73256015777588,3.48903800359592,-20.18057725667054,1.803608664806661,5
34.782562017440796,3.496196538518633,-20.167298191542876,1.8062371287366963,5
34.8325719833374,3.503369752780929,-20.15290060693705,1.8088660713100233,5
34.88261103630066,3.510593152341239,-20.135448275426995,1.811507944829411,5
34.93266201019287,3.5177939861891354,-20.118864566147494,1.814135267480831,5
34.982665061950684,3.525001707356964,-20.10208447468599,1.816759460731719,5
35.032716035842896,3.5321599707485847,-20.09011180780859,1.8193602677008005,5
35.082722187042236,3.5394085837489477,-20.069716174227054,1.8219850451310813,5
35.13272285461426,3.5466630283917193,-20.05018147481173,1.8246026566229254,5
35.18272614479065,3.5539325977915213,-20.029178801882093,1.827214091566134,5
35.23275899887085,3.5611750469692014,-20.011371886550606,1.8298089692486847,5
35.28280806541443,3.568468305027233,-19.990548301811142,1.832416226751713,5
35.33283805847168,3.5757569754319865,-19.96947775137381,1.8350154629037525,5
35.382840156555176,3.58304022591453,-19.9504862674853,1.8376079263803902,5
35.432865142822266,3.590329363502266,-19.93088357287918,1.8401976516234733,5
35.48288106918335,3.5971954072650365,-19.918322137938564,1.8428294553675726,5
35.532914876937866,3.6031254995423785,-19.93422859477298,1.8457699945599435,5
35.58295512199402,3.605822852762246,-20.076337726818185,1.84997013209454,5
35.632988929748535,3.6062642091833026,-20.270288834934227,1.8559617597204552,5
35.68299698829651,3.605005054217225,-20.552196119140593,1.8634026739926954,5
35.733007192611694,3.593931411108366,-22.815408686435525,1.8747819190720505,5
35.78305506706238,3.591483898120274,-24.191640151719408,1.8733888286549074,5
35.83305811882019,3.5936029148255617,-24.93931265291151,1.8731190220903464,5
35.88311815261841,3.5984415618572014,-25.266402540144885,1.8746094891972935,5
35.93314719200134,3.6056275773291624,-25.2989084954552,1.8777401760006456,5
35.98317503929138,3.613563646521913,-25.232753590883544,1.8812552692210363,5
36.03321695327759,3.621693254346732,-25.149886020791623,1.8848126820526252,5
36.083231925964355,3.630262404266616,-25.019834630532667,1.8886171285518494,5
36.13326597213745,3.639061594681838,-24.856306054218443,1.892464244757314,5
36.18330502510071,3.6479525319805424,-24.683505960993145,1.8962767674581475,5
36.23332095146179,3.65693032199389,-24.50294455907253,1.900048274142833,5
36.28335523605347,3.665931154238736,-24.320677676321605,1.903764033201999,5
36.333399057388306,3.6749985177587705,-24.132216102946465,1.9074322592527013,5
36.383399963378906,3.684168129067972,-23.932644229043625,1.9110591718185224,5
36.43342685699463,3.694575476753155,-23.57147052494864,1.9151966531228293,5
36.48343300819397,3.723367901656755,-20.582629935862467,1.926847403991317,5
36.53344702720642,3.7319085180773164,-20.449780192488912,1.9300861549001542,5
36.58348798751831,3.7403390865040738,-20.335881920378412,1.9332219704096085,5
36.63351011276245,3.7487557794291337,-20.225365427463654,1.9363132826844287,5
36.68354606628418,3.756847010666154,-20.149148808360184,1.9392794339805337,5
36.73359704017639,3.7641930659854737,-20.145631879927794,1.9420229718618036,5
36.78362703323364,3.771140279900191,-20.163868443134575,1.944509560718693,5
36.83365297317505,3.777724125108773,-20.18291216937138,1.9469015691113627,5
36.88370704650879,3.784042957277278,-20.222392927023535,1.9491415336233726,5
36.93372893333435,3.7903113046823993,-20.313556077409043,1.9510234727211508,5
36.98374390602112,3.79603849381928,-20.41554729077819,1.9529410831898562,5
37.033777952194214,3.8017142016419907,-20.513555216933696,1.9549433473933198,5
37.0837938785553,3.8070927605616878,-20.634694787940024,1.9566857257863477,5
37.13380408287048,3.812560287472534,-20.70805193310437,1.9585196874250854,5
37.183857917785645,3.8326051161695656,-20.149589593795643,1.9485038053223955,5
37.233882188797,3.8400786768409287,-20.17192788557883,1.9420990464796712,5
37.28392195701599,3.846261738433634,-20.200610427967234,1.9385178185435843,5
37.33396100997925,3.8526297783155847,-20.13532305585592,1.9374008928818578,5
37.38400626182556,3.8585996333131876,-20.20357042829174,1.9381629114169165,5
37.434037923812866,3.865151711054223,-20.235027939445455,1.9401833514887952,5
37.484081983566284,3.871993256413334,-20.226871751736073,1.9426320848646947,5
37.53410720825195,3.878872282723749,-20.215160460946667,1.9451385439873656,5
37.58414602279663,3.885800464391141,-20.199254642202753,1.9476717322578543,5
37.63417387008667,3.8927586361187267,-20.181447916376257,1.9502188093075234,5
37.68418884277344,3.899717691892645,-20.165072391808906,1.9527651178500605,5
